Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2015,YEAR,,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,MCLEAN,55,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,107.5,
SURVEY,2015,YEAR,,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,OLIVER,65,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,93.2,
SURVEY,2015,YEAR,,COUNTY,NORTH DAKOTA,38,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,76,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,DELAWARE,41,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,140.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,FAIRFIELD,45,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,170.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,FAYETTE,47,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,178,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,FRANKLIN,49,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,KNOX,83,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,147.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,LICKING,89,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,156.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,MADISON,97,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,164.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,MARION,101,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,164.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,MORROW,117,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,130.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,PICKAWAY,129,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,174.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,ROSS,141,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,186.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,CENTRAL,50,UNION,159,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.7,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,BELMONT,13,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,100,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,CARROLL,19,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,90.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,COSHOCTON,31,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,138.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,HARRISON,67,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,121.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,HOLMES,75,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,138.7,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,JEFFERSON,81,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,114.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,EAST CENTRAL,60,TUSCARAWAS,157,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,138.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,CRAWFORD,33,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,174,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,HURON,77,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,160.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,LORAIN,93,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,146.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,151.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,OTTAWA,123,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,RICHLAND,139,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,155.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,SANDUSKY,143,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,SENECA,147,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.6,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTH CENTRAL,20,WYANDOT,175,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,147.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,ASHTABULA,7,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,114.6,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,COLUMBIANA,29,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,136,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,GEAUGA,55,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,100,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,MAHONING,99,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,125,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,MEDINA,103,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,117.6,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,PORTAGE,133,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,110.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,STARK,151,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,127.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,TRUMBULL,155,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,118.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHEAST,30,WAYNE,169,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,129.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,ALLEN,3,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,116.7,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,DEFIANCE,39,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131.6,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,FULTON,51,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,161.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,HANCOCK,63,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,141.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,HENRY,69,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,161.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,LUCAS,95,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,159.1,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,PAULDING,125,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,123.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,PUTNAM,137,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,126.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,VAN WERT,161,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,102.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,WILLIAMS,171,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,165.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,NORTHWEST,10,WOOD,173,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,143.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,ADAMS,1,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,146.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,BROWN,15,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,182.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,GALLIA,53,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,143.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,HIGHLAND,71,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,178.6,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,JACKSON,79,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,150,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,LAWRENCE,87,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,136.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,PIKE,131,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,172.2,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTH CENTRAL,80,SCIOTO,145,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,156.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,ATHENS,9,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,165.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,GUERNSEY,59,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,157.1,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,HOCKING,73,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,170.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,MEIGS,105,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,152.6,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,MORGAN,115,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,132.7,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,MUSKINGUM,119,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,NOBLE,121,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,140,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,153,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,VINTON,163,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,143.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHEAST,90,WASHINGTON,167,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,BUTLER,17,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,157.7,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,CLERMONT,25,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,175,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,CLINTON,27,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,184.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,GREENE,57,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,187,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,HAMILTON,61,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,174.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,MONTGOMERY,113,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,157.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,PREBLE,135,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,155.3,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,WARREN,165,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,185.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,AUGLAIZE,11,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,126.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,CHAMPAIGN,21,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,179.9,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,CLARK,23,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,177.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,DARKE,37,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,172.5,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,HARDIN,65,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,121.4,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,LOGAN,91,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,142.1,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,MERCER,107,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,117,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,MIAMI,109,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,176.8,
SURVEY,2015,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,SHELBY,149,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,148.6,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,CANADIAN,17,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,96.7,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,GRADY,51,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,94.1,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,KINGFISHER,73,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131.5,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,MCCLAIN,87,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,95.6,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,OKLAHOMA,109,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,77.9,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,90.3,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,PAYNE,119,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,75.8,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,CENTRAL,50,POTTAWATOMIE,125,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,85,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,EAST CENTRAL,80,MUSKOGEE,101,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,107.9,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,EAST CENTRAL,80,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,82.6,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,EAST CENTRAL,80,SEQUOYAH,135,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,91.2,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,ALFALFA,3,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,86.3,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,86.7,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,71.4,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,75.2,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,126.5,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTHEAST,70,MAYES,97,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,68.9,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTHEAST,70,NOWATA,105,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,103.2,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTHEAST,70,OSAGE,113,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,80,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTHEAST,70,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,61.6,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,NORTHEAST,70,ROGERS,131,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,100,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,PANHANDLE,10,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,168.3,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,BLAIR,13,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,167.6,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CAMBRIA,21,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,107.3,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CENTRE,27,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,162.2,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,CLEARFIELD,33,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,132.4,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,COLUMBIA,37,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,146.8,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,DAUPHIN,43,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,151,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,HUNTINGDON,61,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,140,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,JUNIATA,67,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,132.1,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,MIFFLIN,87,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,162.4,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,OTHER (COMBINED) COUNTIES,,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,161,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,PERRY,99,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,149.1,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,SNYDER,109,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,116.7,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,CENTRAL,50,UNION,119,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,158.9,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,LEHIGH,77,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,169.9,
SURVEY,2015,YEAR,,COUNTY,PENNSYLVANIA,42,EAST CENTRAL,60,LUZERNE,79,,,0,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,121.2,
